Contributors,Dependencies,Dependent packages,Dependent repositories,First release,Forks,Latest release,Repository size,Stars,Total releases,Watchers,homepage,name,pkg_link,repo_link
1,0,0,0,"Jan  1, 1900",56,"Sep  6, 2019",1.8 MB,197,3,9,https://github.com/ViHtarb/Tooltip,XamarinAndroidTooltip,https://www.nuget.org/packages/XamarinAndroidTooltip/3.0.0,https://github.com/ViHtarb/Tooltip
3,2,0,0,"Dec 17, 2018",50,"Dec 17, 2018",7.48 MB,199,1,21,https://github.com/naver/android-imagecropview,Karamunting.Android.Naver.ImageCropView,https://www.nuget.org/packages/Karamunting.Android.Naver.ImageCropView/1.2.1,https://github.com/naver/android-imagecropview
0,0,0,0,"Aug 19, 2017",51,"Aug 19, 2017",23 MB,194,1,7,https://github.com/JustKiddingBaby/SlideMenuLayout,Karamunting.Android.JustKiddingBaby.SlideMenuLayout,https://www.nuget.org/packages/Karamunting.Android.JustKiddingBaby.SlideMenuLayout/1.0.1,https://github.com/JustKiddingBaby/SlideMenuLayout
0,1,0,0,"Dec 21, 2017",51,"Dec 21, 2017",23 MB,194,1,7,https://github.com/JustKiddingBaby/SlideMenuLayout,XamarinSlideMenuLayout,https://www.nuget.org/packages/XamarinSlideMenuLayout/1.0.0,https://github.com/JustKiddingBaby/SlideMenuLayout
17,1,0,2,"May 28, 2014",138,"May 20, 2015",33 MB,193,3,49,https://github.com/ewhauser/zookeeper,ZooKeeper.Net.Recipes,https://www.nuget.org/packages/ZooKeeper.Net.Recipes/3.4.6.2,https://github.com/ewhauser/zookeeper
17,1,14,32,"May 28, 2014",138,"May 20, 2015",33 MB,193,3,49,https://github.com/ewhauser/zookeeper,ZooKeeper.Net,https://www.nuget.org/packages/ZooKeeper.Net/3.4.6.2,https://github.com/ewhauser/zookeeper
17,1,2,1,"Mar 20, 2012",138,"Mar 20, 2012",33 MB,193,1,49,https://github.com/ewhauser/zookeeper,ZooKeeperNet,https://www.nuget.org/packages/ZooKeeperNet/1.0.0,https://github.com/ewhauser/zookeeper
2,1,0,0,"Dec 24, 2018",34,"Dec 24, 2018",1.46 MB,189,1,6,https://github.com/AzeeSoft/AndroidPhotoshopColorPicker,Karamunting.Android.AzeeSoft.ColorPicker,https://www.nuget.org/packages/Karamunting.Android.AzeeSoft.ColorPicker/1.0.9,https://github.com/AzeeSoft/AndroidPhotoshopColorPicker
1,0,0,0,"Dec 24, 2018",65,"Dec 24, 2018",148 KB,182,1,14,https://github.com/chiralcode/Android-Color-Picker,Karamunting.Android.ChiralCode.ColorPicker,https://www.nuget.org/packages/Karamunting.Android.ChiralCode.ColorPicker/1.0.0,https://github.com/chiralcode/Android-Color-Picker
12,0,40,29,"Jan  1, 1900",41,"Oct  4, 2019",35.1 MB,178,62,25,https://github.com/shayhatsor/zookeeper,ZooKeeperNetEx,https://www.nuget.org/packages/ZooKeeperNetEx/3.4.12.4,https://github.com/shayhatsor/zookeeper
12,1,4,1,"Jan  1, 1900",41,"Oct  4, 2019",35.1 MB,178,36,25,https://github.com/shayhatsor/zookeeper,ZooKeeperNetEx.Recipes,https://www.nuget.org/packages/ZooKeeperNetEx.Recipes/3.4.12.4,https://github.com/shayhatsor/zookeeper
1,10,0,0,"Oct  4, 2017",44,"Oct  4, 2017",1.73 MB,173,1,14,https://github.com/msayan/tutorial-view,Karamunting.Android.MSAyan.TutorialView,https://www.nuget.org/packages/Karamunting.Android.MSAyan.TutorialView/1.0.1,https://github.com/msayan/tutorial-view
2,0,0,0,"Nov  9, 2018",22,"Nov  9, 2018",790 KB,169,1,6,https://github.com/myinnos/AndroidScratchCard,Karamunting.Android.MyInnos.AndroidScratchCard,https://www.nuget.org/packages/Karamunting.Android.MyInnos.AndroidScratchCard/1.0.0,https://github.com/myinnos/AndroidScratchCard
3,1,0,0,"Jun  8, 2018",40,"Jun  8, 2018",2.21 MB,166,1,13,https://github.com/hedzr/android-file-chooser,Karamunting.Android.Hedzr.FileChooser,https://www.nuget.org/packages/Karamunting.Android.Hedzr.FileChooser/1.1.10,https://github.com/hedzr/android-file-chooser
11,0,1,1,"Dec 22, 2014",87,"Oct  3, 2019",97.6 MB,160,22,29,https://github.com/AnalyticalGraphicsInc/czml-writer,CesiumLanguageWriter,https://www.nuget.org/packages/CesiumLanguageWriter/2.17.0,https://github.com/AnalyticalGraphicsInc/czml-writer
2,4,0,0,"Nov  3, 2017",38,"Nov  3, 2017",18.2 MB,153,1,5,https://github.com/rasoulmiri/Skeleton,Karamunting.Android.RasoulMiri.Skeleton,https://www.nuget.org/packages/Karamunting.Android.RasoulMiri.Skeleton/1.0.5,https://github.com/rasoulmiri/Skeleton
0,0,0,0,"Mar 31, 2017",40,"Mar 31, 2017",551 KB,143,1,5,https://github.com/ceryle/RadioRealButton,RadioRealButton,https://www.nuget.org/packages/RadioRealButton/2.0.0,https://github.com/ceryle/RadioRealButton
2,5,0,0,"Dec  7, 2019",35,"Dec  7, 2019",9.84 MB,147,1,4,https://github.com/PatilShreyas/MaterialDialog-Android,Karamunting.Android.ShreyasPatil.MaterialDialog,https://www.nuget.org/packages/Karamunting.Android.ShreyasPatil.MaterialDialog/1.0.0,https://github.com/PatilShreyas/MaterialDialog-Android
3,2,0,0,"May 11, 2018",42,"Sep 12, 2019",1.52 MB,141,3,4,https://github.com/siralam/BSImagePicker,Karamunting.Android.SiraLam.BSImagePicker,https://www.nuget.org/packages/Karamunting.Android.SiraLam.BSImagePicker/1.2.2,https://github.com/siralam/BSImagePicker
1,0,0,0,"Oct 30, 2017",13,"Oct 30, 2017",2.93 MB,141,1,10,https://github.com/lalongooo/rings,Karamunting.Android.Lalongooo.Rings,https://www.nuget.org/packages/Karamunting.Android.Lalongooo.Rings/1.0.0,https://github.com/lalongooo/rings
1,1,0,0,"May 30, 2019",40,"May 30, 2019",2.31 MB,140,1,9,https://github.com/lopspower/HFRecyclerView,Karamunting.Android.Lopspower.HFRecyclerView,https://www.nuget.org/packages/Karamunting.Android.Lopspower.HFRecyclerView/1.1.1,https://github.com/lopspower/HFRecyclerView
2,0,0,0,"Jul 11, 2019",34,"Jul 11, 2019",1.21 MB,139,1,3,https://github.com/jiefly/AbilityChart,Karamunting.Android.Jiefly.AbilityChart,https://www.nuget.org/packages/Karamunting.Android.Jiefly.AbilityChart/1.0.1,https://github.com/jiefly/AbilityChart
1,1,0,0,"Aug 13, 2017",15,"Aug 13, 2017",5.79 MB,138,1,3,https://github.com/JustKiddingBaby/RollingLayout,Karamunting.Android.JustKiddingBaby.RollingLayout,https://www.nuget.org/packages/Karamunting.Android.JustKiddingBaby.RollingLayout/1.0.1,https://github.com/JustKiddingBaby/RollingLayout
1,1,0,0,"Nov 28, 2017",29,"Nov 28, 2017",184 KB,138,1,5,https://github.com/sparrow007/BlurImage,Karamunting.Android.Sparrow007.BlurImage,https://www.nuget.org/packages/Karamunting.Android.Sparrow007.BlurImage/1.0.1,https://github.com/sparrow007/BlurImage
1,0,0,0,"Jan 13, 2019",16,"Jan 13, 2019",158 KB,138,1,1,https://github.com/binqiangsun/IconCountView,Karamunting.Android.BinqiangSun.IconCountView,https://www.nuget.org/packages/Karamunting.Android.BinqiangSun.IconCountView/1.0.1,https://github.com/binqiangsun/IconCountView
2,0,0,0,"Jun 19, 2018",22,"Jun 19, 2018",2.15 MB,137,1,3,https://github.com/imjeevandeshmukh/GlideToast,Karamunting.Android.ImJeevanDeshmukh.GlideToast,https://www.nuget.org/packages/Karamunting.Android.ImJeevanDeshmukh.GlideToast/1.0.0,https://github.com/imjeevandeshmukh/GlideToast
1,0,0,0,"Jun  3, 2019",23,"Jun  3, 2019",362 KB,135,1,2,https://github.com/abdularis/AndroidButtonProgress,Karamunting.Android.AbdulAris.ButtonProgress,https://www.nuget.org/packages/Karamunting.Android.AbdulAris.ButtonProgress/1.0.2,https://github.com/abdularis/AndroidButtonProgress
42,2,0,0,"Mar 28, 2019",96,"Mar 28, 2019",12.9 MB,133,1,85,https://github.com/AzureAD/azure-activedirectory-library-for-android,Foxit.Android.Microsoft.Aad.Adal,https://www.nuget.org/packages/Foxit.Android.Microsoft.Aad.Adal/1.1.16,https://github.com/AzureAD/azure-activedirectory-library-for-android
1,1,0,0,"Jun 17, 2018",24,"Jun 17, 2018",2.12 MB,132,1,4,https://github.com/mancj/SlimChart,Karamunting.Android.Mancj.SlimChart,https://www.nuget.org/packages/Karamunting.Android.Mancj.SlimChart/0.1.2,https://github.com/mancj/SlimChart
1,0,0,0,"Feb 15, 2019",23,"Feb 15, 2019",43 MB,129,1,8,https://github.com/mohammadatif/Animatoo,Karamunting.Android.MohammadAtif.Animatoo,https://www.nuget.org/packages/Karamunting.Android.MohammadAtif.Animatoo/1.0.0,https://github.com/mohammadatif/Animatoo
9,2,4,14,"May 20, 2015",42,"Jul 11, 2019",2.2 MB,129,21,8,https://github.com/irmen/Pyrolite,Razorvine.Pyrolite,https://www.nuget.org/packages/Razorvine.Pyrolite/4.31.0,https://github.com/irmen/Pyrolite
3,0,0,0,"Jul  9, 2017",65,"Jul 10, 2017",140 KB,128,2,17,https://github.com/yukuku/ambilwarna,Karamunting.Android.Yukuku.AmbilWarna,https://www.nuget.org/packages/Karamunting.Android.Yukuku.AmbilWarna/2.0.11,https://github.com/yukuku/ambilwarna
1,1,0,0,"Apr 23, 2019",55,"Apr 23, 2019",497 KB,129,1,6,https://github.com/layerlre/StepIndicator,Karamunting.Android.Layerlre.StepIndicator,https://www.nuget.org/packages/Karamunting.Android.Layerlre.StepIndicator/1.1.0,https://github.com/layerlre/StepIndicator
2,0,0,0,"Apr 11, 2018",21,"Mar 25, 2019",2.55 MB,128,3,10,https://github.com/antonKozyriatskyi/CircularProgressIndicator,Karamunting.Android.AntonKozyriatskyi.CircularProgressIndicator,https://www.nuget.org/packages/Karamunting.Android.AntonKozyriatskyi.CircularProgressIndicator/1.3.0,https://github.com/antonKozyriatskyi/CircularProgressIndicator
1,2,0,0,"Jan  3, 2018",36,"Jan  3, 2018",412 KB,126,1,12,https://github.com/Shashank02051997/FancyAlertDialog-Android,Karamunting.Android.Shashank02051997.FancyAlertDialog,https://www.nuget.org/packages/Karamunting.Android.Shashank02051997.FancyAlertDialog/0.1.3,https://github.com/Shashank02051997/FancyAlertDialog-Android
0,1,0,0,"Jan 25, 2019",17,"Jan 25, 2019",1.77 MB,125,1,4,https://github.com/Hamadakram/Ratifier,Karamunting.Android.HamadAkram.Ratifier,https://www.nuget.org/packages/Karamunting.Android.HamadAkram.Ratifier/1.0.0,https://github.com/Hamadakram/Ratifier
1,1,0,0,"Dec 21, 2018",20,"Dec 21, 2018",665 KB,124,1,6,https://github.com/DreaminginCodeZH/MaterialEditText,Karamunting.Android.DreaminginCodeZH.MaterialEditText,https://www.nuget.org/packages/Karamunting.Android.DreaminginCodeZH.MaterialEditText/1.0.5,https://github.com/DreaminginCodeZH/MaterialEditText
1,0,0,0,"Jul  7, 2017",17,"Jul  7, 2017",95.7 KB,123,1,3,https://github.com/xbroak/CharCountTextView,CharCountTextView,https://www.nuget.org/packages/CharCountTextView/2.0.0,https://github.com/xbroak/CharCountTextView
1,1,0,0,"Nov  5, 2019",17,"Nov  5, 2019",95.7 KB,123,1,3,https://github.com/broakenmedia/CharCountTextView,Karamunting.Android.BroakenMedia.CharCountTextView,https://www.nuget.org/packages/Karamunting.Android.BroakenMedia.CharCountTextView/1.0.0,https://github.com/broakenmedia/CharCountTextView
0,1,0,0,"Dec 31, 2018",19,"Dec 31, 2018",4.51 MB,124,1,6,https://github.com/siralam/LoopingViewPager,Karamunting.Android.SiraLam.LoopingViewPager,https://www.nuget.org/packages/Karamunting.Android.SiraLam.LoopingViewPager/1.1.2,https://github.com/siralam/LoopingViewPager
2,1,0,0,"Jun  3, 2019",20,"Jun  3, 2019",1.38 MB,121,1,10,https://github.com/jjhesk/hkm-progress-button,Karamunting.Android.Jjhesk.HkmProgressButton,https://www.nuget.org/packages/Karamunting.Android.Jjhesk.HkmProgressButton/1.3.0,https://github.com/jjhesk/hkm-progress-button
1,0,0,0,"May 21, 2018",13,"Feb 19, 2019",3.07 MB,119,3,1,https://github.com/NikitaGordia/Cosin,Karamunting.Android.NikitaGordia.Cosin,https://www.nuget.org/packages/Karamunting.Android.NikitaGordia.Cosin/1.1.0,https://github.com/NikitaGordia/Cosin
1,3,0,0,"May 31, 2019",34,"Sep 12, 2019",5.1 MB,114,2,3,https://github.com/jaiselrahman/FilePicker,Karamunting.Android.JaiselRahman.FilePicker,https://www.nuget.org/packages/Karamunting.Android.JaiselRahman.FilePicker/1.2.2,https://github.com/jaiselrahman/FilePicker
1,2,0,0,"Apr 26, 2019",12,"Apr 26, 2019",617 KB,112,1,4,https://github.com/gjiazhe/SpringRecyclerView,Karamunting.Android.Gjiazhe.SpringRecyclerView,https://www.nuget.org/packages/Karamunting.Android.Gjiazhe.SpringRecyclerView/1.0.0,https://github.com/gjiazhe/SpringRecyclerView
1,2,0,0,"May 12, 2018",46,"Sep 14, 2018",13.1 MB,114,2,6,https://github.com/3llomi/RecordView,Karamunting.Android.3llomi.RecordView,https://www.nuget.org/packages/Karamunting.Android.3llomi.RecordView/2.0.1,https://github.com/3llomi/RecordView
1,7,0,0,"Oct 23, 2017",22,"Oct 23, 2017",839 KB,110,1,5,https://github.com/chaossss/BadgedView,Karamunting.Android.Chaossss.BadgedView,https://www.nuget.org/packages/Karamunting.Android.Chaossss.BadgedView/1.1.1,https://github.com/chaossss/BadgedView
0,0,0,0,"May 19, 2019",19,"May 19, 2019",2.54 MB,111,1,5,https://github.com/TheKhaeng/pushdown-anim-click,Karamunting.Android.TheKhaeng.PushDownAnimationClick,https://www.nuget.org/packages/Karamunting.Android.TheKhaeng.PushDownAnimationClick/1.1.1,https://github.com/TheKhaeng/pushdown-anim-click
3,0,0,0,"Jun 20, 2019",37,"Jun 20, 2019",4.49 MB,108,1,10,https://github.com/sephiroth74/Android-Exif-Extended,Karamunting.Android.Sephiroth74.AndroidExifExtended,https://www.nuget.org/packages/Karamunting.Android.Sephiroth74.AndroidExifExtended/1.0.6,https://github.com/sephiroth74/Android-Exif-Extended
1,11,0,0,"Jun 27, 2017",7,"Jun 27, 2017",2.59 MB,108,1,3,https://github.com/dimorinny/show-case-card-view,Karamunting.Android.ShowCaseCardView,https://www.nuget.org/packages/Karamunting.Android.ShowCaseCardView/0.0.1,https://github.com/dimorinny/show-case-card-view
1,0,0,0,"Jan 25, 2018",37,"Feb 14, 2019",4.81 MB,109,2,6,https://github.com/mreram/ShowCaseView,Karamunting.Android.MrEram.ShowCaseView,https://www.nuget.org/packages/Karamunting.Android.MrEram.ShowCaseView/1.1.0,https://github.com/mreram/ShowCaseView
1,0,0,0,"Feb 15, 2019",42,"Feb 15, 2019",115 KB,104,1,4,https://github.com/MdFarhanRaja/SearchableSpinner,Karamunting.Android.MdFarhanRaja.SearchableSpinner,https://www.nuget.org/packages/Karamunting.Android.MdFarhanRaja.SearchableSpinner/1.9.0,https://github.com/MdFarhanRaja/SearchableSpinner
0,1,0,0,"Oct 31, 2017",18,"Sep 19, 2018",22.4 MB,97,2,5,https://github.com/RanyAlbegWein/SpringFabMenu,Karamunting.Android.RanyAlbegWein.SpringFabMenu,https://www.nuget.org/packages/Karamunting.Android.RanyAlbegWein.SpringFabMenu/1.0.1.1,https://github.com/RanyAlbegWein/SpringFabMenu
1,0,0,0,"Dec 10, 2018",12,"Dec 10, 2018",285 KB,97,1,3,https://github.com/alexjlockwood/adp-nested-scrolling,AdvancedNestedScrollView,https://www.nuget.org/packages/AdvancedNestedScrollView/1.0.0,https://github.com/alexjlockwood/adp-nested-scrolling
1,1,0,0,"Oct 18, 2017",12,"Oct 18, 2017",812 KB,96,1,3,https://github.com/hrskrs/InstaDotView,Karamunting.Android.HrsKrs.InstaDotView,https://www.nuget.org/packages/Karamunting.Android.HrsKrs.InstaDotView/1.0.0,https://github.com/hrskrs/InstaDotView
0,0,0,0,"Jan 25, 2019",16,"Jan 25, 2019",454 KB,95,1,2,https://github.com/Hamadakram/JustBar,Karamunting.Android.HamadAkram.JustBar,https://www.nuget.org/packages/Karamunting.Android.HamadAkram.JustBar/1.0.1,https://github.com/Hamadakram/JustBar
1,0,0,0,"Jun 10, 2019",22,"Jun 10, 2019",280 KB,93,1,9,https://github.com/andyxialm/KMPAutoCompleteTextView,Karamunting.Android.AndyXialm.KMPAutoCompleteTextView,https://www.nuget.org/packages/Karamunting.Android.AndyXialm.KMPAutoCompleteTextView/1.0.0,https://github.com/andyxialm/KMPAutoCompleteTextView
1,3,0,0,"Aug  2, 2018",16,"Aug  2, 2018",7 MB,91,1,3,https://github.com/duanhong169/ColorPicker,Karamunting.Android.DuanHong169.ColorPicker,https://www.nuget.org/packages/Karamunting.Android.DuanHong169.ColorPicker/1.1.1,https://github.com/duanhong169/ColorPicker
3,9,0,0,"Dec  3, 2017",24,"Apr 21, 2018",772 KB,90,2,3,https://github.com/marcoscgdev/DialogSheet,Karamunting.Android.MarcosCGDev.DialogSheet,https://www.nuget.org/packages/Karamunting.Android.MarcosCGDev.DialogSheet/1.0.5,https://github.com/marcoscgdev/DialogSheet
1,0,0,0,"Nov 26, 2015",39,"Nov 26, 2015",553 KB,90,1,6,https://github.com/MarkMjw/TreeView,Xamarin.TreeView.Android,https://www.nuget.org/packages/Xamarin.TreeView.Android/1.0.0,https://github.com/MarkMjw/TreeView
1,0,1,0,"Dec 17, 2018",35,"Dec 17, 2018",291 KB,87,1,7,https://github.com/sephiroth74/Android-Easing,Karamunting.Android.Sephiroth74.AndroidEasing,https://www.nuget.org/packages/Karamunting.Android.Sephiroth74.AndroidEasing/1.0.3,https://github.com/sephiroth74/Android-Easing
1,8,0,0,"Jul 10, 2017",21,"Jul 10, 2017",2.41 MB,87,1,4,https://github.com/TMSantos/echantedviewpager,Karamunting.Android.TMSantos.EchantedViewPager,https://www.nuget.org/packages/Karamunting.Android.TMSantos.EchantedViewPager/1.0.0,https://github.com/TMSantos/echantedviewpager
1,8,0,0,"May  2, 2018",21,"May  2, 2018",2.41 MB,87,1,4,https://github.com/TMSantos/echantedviewpager,Karamunting.Android.TMSantos.EnchantedViewPager,https://www.nuget.org/packages/Karamunting.Android.TMSantos.EnchantedViewPager/1.1.0,https://github.com/TMSantos/echantedviewpager
0,2,0,0,"Nov 28, 2018",29,"Nov 28, 2018",258 KB,85,1,6,https://github.com/webianks/EasyFeedback,Karamunting.Android.Webianks.EasyFeedback,https://www.nuget.org/packages/Karamunting.Android.Webianks.EasyFeedback/1.0.5,https://github.com/webianks/EasyFeedback
1,3,0,0,"Jun  4, 2019",12,"Jun  4, 2019",739 KB,84,1,3,https://github.com/blipinsk/StaggeredAnimationGroup,Karamunting.Android.BLipinsk.StaggeredAnimationGroup,https://www.nuget.org/packages/Karamunting.Android.BLipinsk.StaggeredAnimationGroup/1.0.0,https://github.com/blipinsk/StaggeredAnimationGroup
4,0,0,0,"Jul  9, 2019",35,"Jul  9, 2019",1.37 MB,82,1,8,https://github.com/numetriclabz/numAndroidCharts,Karamunting.Android.NumetricLabz.NumAndroidCharts,https://www.nuget.org/packages/Karamunting.Android.NumetricLabz.NumAndroidCharts/1.0.20,https://github.com/numetriclabz/numAndroidCharts
1,1,0,0,"May 13, 2018",30,"May 13, 2018",1.95 MB,81,1,3,https://github.com/ArchitShah248/CalendarDateRangePicker,Karamunting.Android.ArchitShah248.CalendarDateRangePicker,https://www.nuget.org/packages/Karamunting.Android.ArchitShah248.CalendarDateRangePicker/1.0.1,https://github.com/ArchitShah248/CalendarDateRangePicker
1,1,0,0,"Sep 22, 2018",16,"Sep 22, 2018",3.39 MB,80,1,2,https://github.com/MrBIMC/VintageChroma,Karamunting.Android.MrBIMC.VintageChroma,https://www.nuget.org/packages/Karamunting.Android.MrBIMC.VintageChroma/1.5.0,https://github.com/MrBIMC/VintageChroma
0,0,0,0,"Dec 28, 2018",20,"Dec 28, 2018",1.06 MB,78,1,7,https://github.com/Taishi-Y/FlipProgressDialog,Karamunting.Android.TaishiY.FlipProgressDialog,https://www.nuget.org/packages/Karamunting.Android.TaishiY.FlipProgressDialog/0.1.0,https://github.com/Taishi-Y/FlipProgressDialog
0,1,0,0,"Feb  3, 2017",20,"Feb  3, 2017",1.06 MB,78,1,7,https://github.com/Taishi-Y/FlipProgressDialog,FlipProgressDialog,https://www.nuget.org/packages/FlipProgressDialog/1.0.0,https://github.com/Taishi-Y/FlipProgressDialog
1,2,0,0,"Jan 13, 2019",22,"Jan 13, 2019",4.5 MB,77,1,7,https://github.com/rtugeek/MaterialBanner,Karamunting.Android.Rtugeek.MaterialBanner,https://www.nuget.org/packages/Karamunting.Android.Rtugeek.MaterialBanner/1.0.2,https://github.com/rtugeek/MaterialBanner
1,0,0,0,"Oct 16, 2017",12,"Oct 16, 2017",1.86 MB,75,1,2,https://github.com/DamanSingh4321/ProProgressViews,Karamunting.Android.DamanSingh4321.ProProgressViews,https://www.nuget.org/packages/Karamunting.Android.DamanSingh4321.ProProgressViews/1.1.0,https://github.com/DamanSingh4321/ProProgressViews
1,0,0,0,"Sep 29, 2017",17,"Sep 29, 2017",590 KB,74,1,5,https://github.com/kanytu/ImageWindow,Karamunting.Android.Kanytu.ImageWindow,https://www.nuget.org/packages/Karamunting.Android.Kanytu.ImageWindow/1.0.0,https://github.com/kanytu/ImageWindow
15,0,0,5,"Dec 10, 2013",56,"Dec 10, 2013",1.23 MB,73,1,31,https://github.com/Sonarsource/sonar-runner,SonarRunner,https://www.nuget.org/packages/SonarRunner/2.3.0,https://github.com/Sonarsource/sonar-runner
1,0,0,0,"Apr 26, 2019",9,"Apr 26, 2019",1.76 MB,72,1,2,https://github.com/gjiazhe/ComboListener,Karamunting.Android.Gjiazhe.ComboListener,https://www.nuget.org/packages/Karamunting.Android.Gjiazhe.ComboListener/1.0.2,https://github.com/gjiazhe/ComboListener
2,3,0,0,"Dec 25, 2017",14,"Sep 22, 2019",346 KB,72,6,2,https://github.com/Swisyn/Android-Onboarder,Karamunting.Android.Swisyn.AndroidOnboarder,https://www.nuget.org/packages/Karamunting.Android.Swisyn.AndroidOnboarder/1.0.4,https://github.com/Swisyn/Android-Onboarder
2,1,0,0,"Apr  2, 2018",13,"Oct 13, 2019",1.1 MB,71,2,2,https://github.com/abdularis/CircularImageView,Karamunting.Android.AbdulAris.CircularImageView,https://www.nuget.org/packages/Karamunting.Android.AbdulAris.CircularImageView/1.4.0,https://github.com/abdularis/CircularImageView
1,0,0,0,"Jun  9, 2019",14,"Jun  9, 2019",1.42 MB,70,1,4,https://github.com/andyxialm/MultiStateLayout,Karamunting.Android.AndyXialm.MultiStateLayout,https://www.nuget.org/packages/Karamunting.Android.AndyXialm.MultiStateLayout/0.1.2,https://github.com/andyxialm/MultiStateLayout
1,1,0,0,"Sep 21, 2019",14,"Sep 21, 2019",1 MB,69,1,4,https://github.com/li-xiaojun/OkhttpDownloader,Karamunting.Android.LiXiaoJun.OkHttpDownloader,https://www.nuget.org/packages/Karamunting.Android.LiXiaoJun.OkHttpDownloader/1.0.3,https://github.com/li-xiaojun/OkhttpDownloader
1,0,0,0,"Jun 18, 2018",13,"Jun 18, 2018",1000 KB,68,1,4,https://github.com/Shashank02051997/FancyFacebookBadge-Android,Karamunting.Android.Shashank02051997.FancyFacebookBadge,https://www.nuget.org/packages/Karamunting.Android.Shashank02051997.FancyFacebookBadge/1.4.0,https://github.com/Shashank02051997/FancyFacebookBadge-Android
2,0,0,0,"Jul 12, 2017",16,"Jul 12, 2017",253 KB,67,1,5,https://github.com/CenkGun/ChatBar,ChatBar,https://www.nuget.org/packages/ChatBar/2.0.0,https://github.com/CenkGun/ChatBar
2,1,0,0,"Jul 13, 2017",16,"Nov  3, 2018",253 KB,67,2,5,https://github.com/CenkGun/ChatBar,Karamunting.Android.CenkGun.ChatBar,https://www.nuget.org/packages/Karamunting.Android.CenkGun.ChatBar/1.0.5,https://github.com/CenkGun/ChatBar
1,0,0,0,"Jul  6, 2017",14,"Jul  6, 2017",2.54 MB,65,1,7,https://github.com/masterlittle/SlideButton,SlideButton,https://www.nuget.org/packages/SlideButton/2.0.0,https://github.com/masterlittle/SlideButton
1,1,0,0,"Oct 27, 2019",15,"Oct 27, 2019",150 KB,65,1,2,https://github.com/sparrow007/AndroidLikeButton,Karamunting.Android.Sparrow007.AndroidLikeButton,https://www.nuget.org/packages/Karamunting.Android.Sparrow007.AndroidLikeButton/1.2.0,https://github.com/sparrow007/AndroidLikeButton
23,19,0,1,"Jul 26, 2017",111,"Jan 16, 2018",33.4 MB,65,8,31,https://www.nuget.org/packages/LiferayScreens,LiferayScreens,https://www.nuget.org/packages/LiferayScreens/1.0.0,https://github.com/liferay/liferay-screens
2,0,0,0,"Sep  8, 2019",9,"Sep  8, 2019",54.8 MB,66,1,3,https://github.com/AsynctaskCoffee/VideoLayout,Karamunting.Android.AsynctaskCoffee.VideoLayout,https://www.nuget.org/packages/Karamunting.Android.AsynctaskCoffee.VideoLayout/1.0.0,https://github.com/AsynctaskCoffee/VideoLayout
1,10,0,0,"Jan 19, 2018",11,"Jan 19, 2018",313 KB,63,1,6,https://github.com/shivasurya/FeedbackDialog,Karamunting.Android.Shivasurya.FeedbackDialog,https://www.nuget.org/packages/Karamunting.Android.Shivasurya.FeedbackDialog/0.0.1,https://github.com/shivasurya/FeedbackDialog
1,2,0,0,"Jan  3, 2019",7,"Jan  3, 2019",229 KB,63,1,3,https://github.com/Pradyuman7/ChocoBar,Karamunting.Android.Pradyuman7.ChocoBar,https://www.nuget.org/packages/Karamunting.Android.Pradyuman7.ChocoBar/1.0.0,https://github.com/Pradyuman7/ChocoBar
0,1,0,0,"Feb  3, 2017",11,"Feb  3, 2017",4.37 MB,63,1,2,https://github.com/bosphere/Android-FadingEdgeLayout,FadingEdgeLayout,https://www.nuget.org/packages/FadingEdgeLayout/1.0.0,https://github.com/bosphere/Android-FadingEdgeLayout
1,1,0,0,"May  8, 2019",18,"May  8, 2019",169 KB,62,1,6,https://github.com/101Loop/DatePickerTimeline,Karamunting.Android.101Loop.DatePickerTimeline,https://www.nuget.org/packages/Karamunting.Android.101Loop.DatePickerTimeline/0.0.1,https://github.com/101Loop/DatePickerTimeline
0,0,0,0,"Sep 23, 2017",15,"Apr 20, 2018",192 KB,62,2,3,https://github.com/santalu/ticket-view,Karamunting.Android.Santalu.TicketView,https://www.nuget.org/packages/Karamunting.Android.Santalu.TicketView/1.0.1,https://github.com/santalu/ticket-view
1,2,0,0,"May  9, 2018",21,"May  9, 2018",165 KB,62,1,5,https://github.com/PuffoCyano/Range-Time-Picker-Dialog,Karamunting.Android.PuffoCyano.RangeTimePickerDialog,https://www.nuget.org/packages/Karamunting.Android.PuffoCyano.RangeTimePickerDialog/1.5.0,https://github.com/PuffoCyano/Range-Time-Picker-Dialog
1,1,0,0,"Oct  8, 2017",12,"Sep 15, 2019",3.44 MB,62,2,2,https://github.com/akshay2211/Ariana,Karamunting.Android.Akshay2211.Ariana,https://www.nuget.org/packages/Karamunting.Android.Akshay2211.Ariana/1.0.1,https://github.com/akshay2211/Ariana
2,0,0,0,"Feb  6, 2018",12,"Feb  6, 2018",714 KB,61,1,2,https://github.com/leavjenn/SmoothDateRangePicker,SmoothDateRangePicker,https://www.nuget.org/packages/SmoothDateRangePicker/1.0.0,https://github.com/leavjenn/SmoothDateRangePicker
1,0,0,0,"Jun 30, 2017",7,"Jun 30, 2017",115 KB,60,1,2,https://github.com/jakebonk/DraggableTreeView/,XamarinDraggableTreeView,https://github.com/jakebonk/DraggableTreeView,https://github.com/jakebonk/DraggableTreeView/
